ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
112900014,서대문02대,13,112900046,13737,광산사우나,126.9645784,37.56560911
111900009,은평09,13,111900153,12842,연서시장,126.921011,37.619575
112900015,서대문02소,13,112900054,13664,서대문전철역,126.9659992,37.56527973
113900001,마포17,13,113000060,14151,용마루고개.신공덕삼성아파트,126.955885,37.541871
113900002,마포03,13,113900128,14843,공덕동성당,126.9568867,37.54838123
100100032,163,13,108000005,09005,수유시장.성신여대미아캠퍼스앞,127.024172,37.63122621
113900003,마포12,13,113900101,14744,마포자이아파트,126.9460098,37.54410468
113900004,마포11,13,113900102,14745,성지빌딩,126.9457763,37.54147337
113900005,마포02,13,113900279,14993,세븐일레븐,126.9559382,37.54015114
100900009,종로12,13,100900076,01591,서울대병원장례식장,126.997431,37.5805554
110900007,노원08,13,109900181,10501,창동역동측,127.049906,37.653604
117900002,금천04,13,117900209,18869,롯데캐슬3차,126.8962926,37.45997185
101900001,성동05,13,103900002,04765,금호역.3호선,127.0166253,37.54829423
108000001,8551,13,119000025,20115,노량진역2번출구,126.943467,37.513905
100100578,3321,13,124000447,25338,상일파출소.고덕아르테온,127.165766,37.555557
121900001,서초21,13,121900093,22540,서초1동주민센터,127.0184669,37.48959452
100100451,6716,13,116000104,17190,수궁119안전센터,126.829596,37.496815
119900007,동작01,13,119000065,20158,상도터널상도동,126.9495037,37.50459881
116900005,구로14,13,116900062,17533,우신중.고후문,126.8255107,37.49600732
112000001,8777,13,113000198,14292,월드컵파크3단지후문,126.889762,37.571242
123000011,708,13,111000925,12016,세명컴퓨터고등학교,126.9199961,37.62528259
100100107,704,13,111000925,12016,세명컴퓨터고등학교,126.9199961,37.62528259
113900014,마포15,13,113900090,14678,성모병원사거리,126.9121224,37.56461395
118900007,영등포08,13,118900099,19748,도림교회,126.8973308,37.50922692
100100287,5713,13,208000233,57134,관악장애인종합복지관,126.9209889,37.41167657
100100281,5625,13,208000233,57134,관악장애인종합복지관,126.9209889,37.41167657
107900006,성북09,13,107900131,08750,현대백화점,127.0293255,37.60832062
116900003,구로10,13,116900126,17954,1호선구일역,126.8722148,37.49521732
100100008,103,13,108000101,09189,창문여고앞,127.0354112,37.61199777
107900013,성북07,13,107900133,08757,오렌지마트,127.009364,37.61136145
100100193,2114,13,106000201,07296,봉화산역2번출구,127.093173,37.616705
100100261,5525,13,117000141,18229,독산동남문시장,126.903414,37.4733474
100100276,5619,13,117000141,18229,독산동남문시장,126.903414,37.4733474
100100249,5413,13,117000141,18229,독산동남문시장,126.903414,37.4733474
100100277,5620,13,117000141,18229,독산동남문시장,126.903414,37.4733474
111000014,761,13,111000214,12304,신진과학기술고등학교,126.920325,37.59791
100100306,6629,13,115000280,16389,김포공항국내선,126.80421,37.55874
100100098,651,13,115000280,16389,김포공항국내선,126.80421,37.55874
100100090,605,13,115000280,16389,김포공항국내선,126.80421,37.55874
100100089,604,13,115000004,16004,등촌역.강서보건소,126.8675998,37.54941062
108900008,강북05,13,107000012,08102,창문여고,127.03582,37.61185059
105900005,성북21,13,107900129,08748,종암래미안,127.029768,37.60174078
105900004,성북20,13,107900130,08749,힐스테이트,127.0170332,37.59980236
101000005,심야A21,13,113000475,13042,웨딩타운,126.952552,37.55724
105900001,동대문05,13,105000029,06113,서울성심병원,127.0502443,37.58439239
113900013,마포08,13,113900080,14661,중동초등학교,126.9101093,37.56682282
100100438,3011,13,123000273,24364,문정로데오거리입구,127.1204717,37.49045997
107900001,성북13,13,107900097,08600,장위자이레디언트1단지,127.0581116,37.61521768
107900004,성북12,13,107900112,08983,석관동주민센터,127.0613211,37.61298587
104900005,광진01,13,104900032,05560,구의홈마트앞,127.089723,37.54029022
104900002,광진03,13,104900034,05553,아차산역사거리,127.091307,37.550722
100100204,2233,13,105000288,06417,동일스위트리버앞.휘봉고교,127.0676591,37.58718067
105900006,동대문03,13,105900054,06595,삼육서울병원,127.062222,37.5902762
100100049,273,13,105000168,06254,이문동현대아파트앞,127.070708,37.601002
102900003,용산01,13,102900023,03545,보광초등학교,126.99673,37.531373
121900011,서초07,13,121900105,22557,방배3동주민센터,126.999815,37.47845
106900002,중랑02,13,106900009,07517,한신아파트상가,127.0765526,37.58842145
100100347,7613,13,111000065,12153,역촌역.역촌오거리,126.9224015,37.60657407
102900001,마포01,13,113900287,14918,도화현대1차아파트,126.9553042,37.54045372
122900002,강남05,13,122000255,23359,디에이치자이개포아파트,127.075568,37.4923
122900003,강남01,13,122000291,23395,대치아파트.대모산입구역3번출구,127.0724873,37.492414
104000012,0411,13,102000144,03238,대한노인회중앙회,126.9576684,37.54378904
110000008,서울09퇴근,13,207000350,61141,정음마을고산2단지.고산종합사회,127.1156118,37.74285786
101900002,용산04,13,102000153,03247,용문시장,126.960969,37.536348
102900004,용산03,13,102900024,03544,원효우체국,126.967738,37.539285
100900008,종로02,13,100900121,01596,종로2가.탑골공원,126.9875484,37.57057137
100100179,1222,13,107000119,08209,돌곶이역7번출구,127.0575579,37.61020459
100100046,270,13,113000421,14061,동교동삼거리,126.928546,37.558069
100100112,721,13,113000420,14062,신촌오거리.현대백화점,126.9358931,37.55539665
103900014,성동15,13,103900140,04763,금호역.두산상가경비실,127.0166208,37.54861301
100100537,740,13,112000027,13110,연희104고지앞.구성산회관,126.92421,37.566297
122900010,강남06-2,13,122900007,23562,한아름아파트.사이룩스오피스텔,127.1043696,37.48828832
122900007,강남06-1,13,122900007,23562,한아름아파트.사이룩스오피스텔,127.1043696,37.48828832
122900008,강남08,13,122000096,23199,무역센터,127.0618556,37.51056733
115900004,강서03,13,115900229,16474,중앙하이츠빌라,126.8581895,37.53076413
117900006,금천02,13,117900016,18808,금천구종합청사.금천구청역,126.895347,37.456079
122900009,강남10,13,122000343,23457,개포중학교,127.063631,37.480019
115900005,강서05,13,115900193,16939,발산초등학교,126.8318357,37.54962732
121900008,서초02,13,121900174,22982,서초롯데캐슬프레지던트아파트,127.0197759,37.49606423
100100034,162,13,100000003,01003,명륜3가.성대입구,126.998251,37.582581
100100022,143,13,100000003,01003,명륜3가.성대입구,126.998251,37.582581
116900013,구로01,13,116900015,17594,삼원목욕탕,126.8461848,37.50471005
116900014,구로02,13,116900004,17686,거성푸르뫼아파트입구,126.8463908,37.50132217
120900007,관악08,13,120900091,21675,서울대벤처타운역.삼성동시장입구,126.9332126,37.47185504
100100258,5522B호암,13,120000045,21146,쑥고개입구,126.9374951,37.47619171
124900001,강동05,13,124000067,25167,고덕초등학교,127.165391,37.560169
116900016,구로15,13,116900265,17459,서울남부교정시설입구,126.841643,37.476796
100100422,6015,13,113000463,14768,성산대교북단(가상),126.893128,37.55799147
120900009,관악04,13,120900093,21678,낙성대역,126.9648558,37.47632106
100100027,148,13,107000064,08154,숭례초교,127.0356812,37.59480527
100100383,8541,13,120000029,21128,서울대학교,126.948727,37.466827
100100006,101,13,109000015,10015,쌍문역,127.0347687,37.64881742
100100610,N15,13,109000015,10015,쌍문역,127.0347687,37.64881742
100100018,130,13,109000017,10017,우이1교앞,127.0326524,37.645293
122900001,강남07,13,122000203,23307,진선여자중고등학교,127.0498725,37.50226486
121900010,서초14,13,121900095,22544,반포4동주민센터입구,127.000069,37.50054166
100100020,141,13,108000001,09001,수유3동우체국,127.029165,37.641345
100100019,140,13,108000378,09013,수유역.강북구청,127.0258704,37.63828952
100100592,N16,13,108000378,09013,수유역.강북구청,127.0258704,37.63828952
100100033,160,13,108000378,09013,수유역.강북구청,127.0258704,37.63828952
100100021,142,13,108000378,09013,수유역.강북구청,127.0258704,37.63828952
100100029,150,13,108000378,09013,수유역.강북구청,127.0258704,37.63828952
100000024,새벽A160,13,108000378,09013,수유역.강북구청,127.0258704,37.63828952
100100017,120,13,108000003,09003,수유역.수유사거리,127.0240046,37.63650855
106000001,8221,13,105000067,06153,동아.위더스빌아파트,127.06181,37.566603
100100026,147,13,107000121,08211,석관시장,127.0590704,37.60868974
111900010,은평10,13,111000072,12160,신사동고개사거리,126.9099683,37.59560713
100100132,1111,13,107000050,08140,새석관시장,127.052105,37.608448
110000002,173,13,107000046,08136,상월곡역.한국과학기술연구원,127.046447,37.605489
100100198,2221,13,104000001,05001,군자교입구,127.0756461,37.55874099
100100611,2312,13,124000449,25115,상일근린공원,127.1670055,37.54731429
116900015,구로08,13,116000085,17171,오류동역,126.843351,37.495698
107000005,9409,13,206000649,07592,태영데시앙,127.0746156,37.38637512
100100157,1142,13,110000110,11210,노원역9번출구,127.061986,37.656087
100100500,4312,13,122000182,23285,강남역11번출구,127.027257,37.499338
100900003,종로09,13,100000023,01118,광화문역2번출구.KT광화문지사,126.9774163,37.57232093
100100232,3422,13,123000668,24383,북위례입구,127.156522,37.488952
100100211,2415,13,122000093,23196,강남경찰서.강남운전면허시험장,127.0659088,37.50989832
116000002,6615,13,116000649,17162,구로SKV1.제일풍경채포레스트,126.817092,37.477579
116900004,구로11,13,213000180,38084,철산현대아파트,126.8664853,37.49004637
103900012,성동03-2,13,103900282,04898,행당동서울숲더샵,127.039717,37.557808
107900018,성북10,13,108900100,09592,경남아너스빌정문,127.0344292,37.61306886
103900008,성동10,13,104900130,04506,송정동자치회관,127.068764,37.550884
119900004,서초17,13,121900054,22479,상문고등학교,127.0046089,37.48214554
115000005,6648,13,115000939,16388,이대서울병원,126.834829,37.55874
100100194,2211,13,105000146,06232,동대문구.성동구선거관리위원회,127.068203,37.572487
109900006,도봉08,13,109900077,10561,오봉초등학교,127.0398564,37.67102378
102900002,용산02,13,102000018,03110,남영역.민주화운동기념관,126.9719272,37.54200692
115000009,N6002,13,161010558,92570,GS주유소(가상),126.4758383,37.44173035
100100342,7024,13,112000187,13270,서대문독립공원·극동아파트,126.9593191,37.57185289
100100609,4425,13,204000268,48017,신흥역.종합시장,127.1462498,37.44065844
100100053,303,13,204000268,48017,신흥역.종합시장,127.1462498,37.44065844
100100063,402,13,122000718,23150,고속철도수서역,127.1041791,37.48479738
100100216,3217,13,123000187,24277,거여역4번출구,127.1456918,37.49313922
100100586,N26,13,115000896,16019,마곡역,126.826223,37.559729
124000008,7719,13,111000218,12308,신진과학기술고등학교,126.9206733,37.59782247
100100506,6006,13,119000310,20993,여의교(가상),126.9279151,37.51551756
112000005,7716,13,113000413,14014,서교동,126.9200217,37.55417248
100100509,6020,13,118000583,19994,여의2교(가상),126.9116112,37.52660834
111000019,2236,13,106000195,07290,중랑구립정보도서관.구민체육센터,127.0870834,37.61560976
124000013,6103,13,118000589,19977,성산대교(가상),126.8887539,37.54788278
100100413,6002,13,113000423,14013,서교동,126.9195816,37.55363674
100100570,6705A,13,115000903,16989,가양대교(가상),126.8585762,37.56545633
100100533,6017,13,118000590,19976,성산대교(가상),126.888743,37.54753988
115000006,6019,13,118000590,19976,성산대교(가상),126.888743,37.54753988
100100412,6001,13,118000590,19976,성산대교(가상),126.888743,37.54753988
122000006,N6703,13,118000588,19978,양화대교(가상),126.9004416,37.53881345
100100572,6703,13,118000588,19978,양화대교(가상),126.9004416,37.53881345
100100133,1113,13,107000187,08283,월곡1동주민센터,127.035227,37.61083
100100139,1124,13,108000189,09277,롯데백화점미아점,127.0307562,37.61470941
118900006,영등포05,13,118000226,19317,영문초등학교,126.887963,37.52004
107900010,성북14-1,13,107900148,08780,장위자이레디언트1단지,127.058557,37.615128
100100330,6712,13,115000195,16292,등촌3동천주교회,126.8460351,37.5599579
100100307,6630,13,115000135,16232,가양동천주교영등포공업고등학교,126.8496503,37.56848329
100100495,672,13,115000182,16279,방화2단지아파트,126.81844,37.573256
100100250,5511,13,120000173,21275,제2공학관,126.9520773,37.4487952
100100391,9404,13,206000323,47033,주공7단지앞.한솔종합사회복지관,127.1150125,37.3681955
100100150,1135,13,110000007,11107,공릉1동삼익아파트,127.07276,37.61795
110000005,8101,13,107000003,08003,길음뉴타운,127.0242689,37.60375024
100100031,152,13,107000005,08005,미아리고개.미아리예술극장,127.0217091,37.5988113
100100117,752,13,112000398,13031,무악재역,126.9498098,37.58315431
115900007,강서07,13,115900251,16603,길훈아파트,126.822572,37.568681
112900010,서대문01,13,112000076,13159,서대문보건소별관.홍제폭포,126.9362857,37.58266194
100100585,N37,13,122000258,23362,일원초등학교,127.074692,37.488338
100100507,6009,13,121000010,22010,신분당선강남역,127.029112,37.494993
113000004,9401-1,13,102000070,03164,순천향대학병원,127.0054994,37.53579346
124000036,345,13,123000013,24013,문정법조단지.건영아파트,127.124748,37.482125
100100579,3420,13,123000013,24013,문정법조단지.건영아파트,127.124748,37.482125
107000002,343,13,123000013,24013,문정법조단지.건영아파트,127.124748,37.482125
119900009,동작08,13,119900185,20745,극동아파트앞,126.9513637,37.51107274
119900011,동작11,13,119900232,20932,상도초등학교,126.9360217,37.50285279
123000002,6600,13,122000674,23437,세곡푸르지오.은곡삼거리,127.094703,37.464972
119900008,동작19,13,119900225,20943,7호선신대방삼거리역2번출구.국민은행,126.928523,37.498836
100900006,종로01,13,100900125,01819,현대사거리,126.987,37.579306
114000003,8671,13,118000007,19007,여의도환승센터,126.924244,37.525517
100900002,종로13,13,100900120,01597,경진빌라,126.9578304,37.60200372
119900002,서초06,13,121900180,22989,사당역12번출구,126.9819883,37.47783426
100100073,470,13,112000003,13003,DMC래미안e.편한세상요진아파트,126.9096099,37.57167752
100100596,400,13,121000014,22014,논현역,127.023728,37.506367
100100409,421,13,121000014,22014,논현역,127.023728,37.506367
100100538,6018,13,115000005,16005,등촌중학교.백석초등학교,126.8614641,37.55267372
106000004,01B,13,102000316,03347,남산도서관.용산도서관,126.9818462,37.55234367
119900017,동작16,13,119900195,20706,남성초등학교.사당청소년센터,126.9749764,37.48613757
119900023,동작05-1,13,119900278,20992,보라매역.동작세무서,126.920193,37.499231
100100599,2311,13,106000003,07003,상봉역.중랑우체국,127.0837436,37.59595909
100100584,6010,13,102000278,03736,한남역,127.0067323,37.53120681
119900024,동작21,13,119900188,20731,상도은빛어르신복지관,126.9505398,37.5063886
111900007,은평06,13,111900095,12512,미미아파트,126.9145752,37.61932984
104900004,광진05,13,104000098,05191,자양동우체국.중앙농협,127.0807387,37.53153084
100900007,종로11,13,101900006,02507,시청역1호선.서울시청,126.9773391,37.56739609
107900015,성북15,13,107900115,08728,그린마트,127.0309919,37.59809646
